SNAPSHOT_ID,SOURCE_ENTITY_CODE,CANONICAL_ISO2,CANONICAL_ISO3,COUNTRY_NAME,CODE_SYSTEM,ENTITY_TYPE,IS_AGGREGATE,IDENTITY_MAPPING_STATUS,INDICATOR_CODE,INDICATOR_NAME,INDICATOR_UNIT,SOURCE_ID,SOURCE_NAME,OBSERVATION_YEAR,INDICATOR_VALUE,SOURCE_LAST_UPDATED,OBSERVATION_STATUS,SOURCE_DECIMAL_PRECISION,RAW_VALUE_TEXT,RETRIEVED_AT
wdi2-2019-2021-372906f371e0391f,VGB,VG,VGB,British Virgin Islands,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,\N,2026-07-13,\N,1,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VGB,VG,VGB,British Virgin Islands,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,\N,2026-07-13,\N,1,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VGB,VG,VGB,British Virgin Islands,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,\N,2026-07-13,\N,2,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VGB,VG,VGB,British Virgin Islands,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,\N,2026-07-13,\N,2,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VGB,VG,VGB,British Virgin Islands,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,\N,2026-07-13,\N,2,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VGB,VG,VGB,British Virgin Islands,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,8.050666996,2026-07-13,\N,0,8.05066699638682,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VGB,VG,VGB,British Virgin Islands,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,8.325142388,2026-07-13,\N,0,8.32514238780649,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VGB,VG,VGB,British Virgin Islands,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,8.575887013,2026-07-13,\N,0,8.57588701252331,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VGB,VG,VGB,British Virgin Islands,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,36395,2026-07-13,\N,0,36395,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VGB,VG,VGB,British Virgin Islands,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,37135,2026-07-13,\N,0,37135,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VGB,VG,VGB,British Virgin Islands,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2021,37809,2026-07-13,\N,0,37809,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VIR,VI,VIR,Virgin Islands (U.S.),ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2019,304.768571429,2026-07-13,\N,0,304.768571428571,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VIR,VI,VIR,Virgin Islands (U.S.),ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2020,303.685714286,2026-07-13,\N,0,303.685714285714,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VIR,VI,VIR,Virgin Islands (U.S.),ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2021,302.485714286,2026-07-13,\N,0,302.485714285714,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VIR,VI,VIR,Virgin Islands (U.S.),ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,36309.743844684,2026-07-13,\N,1,36309.7438446842,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VIR,VI,VIR,Virgin Islands (U.S.),ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,35850.743314865,2026-07-13,\N,1,35850.7433148653,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VIR,VI,VIR,Virgin Islands (U.S.),ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,37313.048493153,2026-07-13,\N,1,37313.0484931531,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VIR,VI,VIR,Virgin Islands (U.S.),ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,\N,2026-07-13,\N,2,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VIR,VI,VIR,Virgin Islands (U.S.),ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,\N,2026-07-13,\N,2,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VIR,VI,VIR,Virgin Islands (U.S.),ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,\N,2026-07-13,\N,2,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VIR,VI,VIR,Virgin Islands (U.S.),ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,20.608128899,2026-07-13,\N,0,20.6081288987105,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VIR,VI,VIR,Virgin Islands (U.S.),ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,21.191701869,2026-07-13,\N,0,21.1917018693027,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VIR,VI,VIR,Virgin Islands (U.S.),ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,21.459362783,2026-07-13,\N,0,21.4593627827523,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VIR,VI,VIR,Virgin Islands (U.S.),ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,106669,2026-07-13,\N,0,106669,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VIR,VI,VIR,Virgin Islands (U.S.),ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,106290,2026-07-13,\N,0,106290,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VIR,VI,VIR,Virgin Islands (U.S.),ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2021,105870,2026-07-13,\N,0,105870,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VNM,VN,VNM,Viet Nam,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2019,310.034412897,2026-07-13,\N,0,310.034412897339,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VNM,VN,VNM,Viet Nam,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2020,312.92315325,2026-07-13,\N,0,312.923153250018,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VNM,VN,VNM,Viet Nam,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2021,315.653937574,2026-07-13,\N,0,315.653937574379,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VNM,VN,VNM,Viet Nam,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,3241.076489665,2026-07-13,\N,1,3241.07648966529,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VNM,VN,VNM,Viet Nam,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,3303.169498075,2026-07-13,\N,1,3303.16949807493,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VNM,VN,VNM,Viet Nam,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,3358.217347647,2026-07-13,\N,1,3358.21734764714,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VNM,VN,VNM,Viet Nam,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,548.604320121,2026-07-13,\N,2,548.604320121117,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VNM,VN,VNM,Viet Nam,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,502.9386799,2026-07-13,\N,2,502.938679900366,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VNM,VN,VNM,Viet Nam,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,546.770068973,2026-07-13,\N,2,546.770068972963,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VNM,VN,VNM,Viet Nam,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,7.25022977,2026-07-13,\N,0,7.25022977006795,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VNM,VN,VNM,Viet Nam,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,7.56724482,2026-07-13,\N,0,7.56724481954587,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VNM,VN,VNM,Viet Nam,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,7.885703475,2026-07-13,\N,0,7.88570347458642,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VNM,VN,VNM,Viet Nam,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,97173776,2026-07-13,\N,0,97173776,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VNM,VN,VNM,Viet Nam,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,98079191,2026-07-13,\N,0,98079191,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VNM,VN,VNM,Viet Nam,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2021,98935098,2026-07-13,\N,0,98935098,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VUT,VU,VUT,Vanuatu,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2019,23.952830189,2026-07-13,\N,0,23.9528301886792,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VUT,VU,VUT,Vanuatu,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2020,24.516652994,2026-07-13,\N,0,24.5166529942576,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VUT,VU,VUT,Vanuatu,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2021,25.09171452,2026-07-13,\N,0,25.0917145200984,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VUT,VU,VUT,Vanuatu,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,3349.559341042,2026-07-13,\N,1,3349.5593410421,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VUT,VU,VUT,Vanuatu,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,3085.165581893,2026-07-13,\N,1,3085.16558189305,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VUT,VU,VUT,Vanuatu,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,2979.39062839,2026-07-13,\N,1,2979.39062838967,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VUT,VU,VUT,Vanuatu,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,115.886075075,2026-07-13,\N,2,115.886075074508,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VUT,VU,VUT,Vanuatu,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,128.48694107,2026-07-13,\N,2,128.486941070176,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VUT,VU,VUT,Vanuatu,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,143.880765926,2026-07-13,\N,2,143.880765926045,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VUT,VU,VUT,Vanuatu,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,4.006205809,2026-07-13,\N,0,4.00620580886999,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VUT,VU,VUT,Vanuatu,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,4.059613496,2026-07-13,\N,0,4.05961349601902,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VUT,VU,VUT,Vanuatu,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,4.096204742,2026-07-13,\N,0,4.09620474158012,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VUT,VU,VUT,Vanuatu,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,291985,2026-07-13,\N,0,291985,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VUT,VU,VUT,Vanuatu,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,298858,2026-07-13,\N,0,298858,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,VUT,VU,VUT,Vanuatu,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2021,305868,2026-07-13,\N,0,305868,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,WSM,WS,WSM,Samoa,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2019,75.460431655,2026-07-13,\N,0,75.4604316546763,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,WSM,WS,WSM,Samoa,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2020,76.238848921,2026-07-13,\N,0,76.2388489208633,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,WSM,WS,WSM,Samoa,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2021,76.898920863,2026-07-13,\N,0,76.8989208633094,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,WSM,WS,WSM,Samoa,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,4466.08075482,2026-07-13,\N,1,4466.08075482035,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,WSM,WS,WSM,Samoa,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,4283.063924927,2026-07-13,\N,1,4283.06392492734,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,WSM,WS,WSM,Samoa,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,4032.137310624,2026-07-13,\N,1,4032.1373106241,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,WSM,WS,WSM,Samoa,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,374.886150587,2026-07-13,\N,2,374.886150587197,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,WSM,WS,WSM,Samoa,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,392.8979847,2026-07-13,\N,2,392.897984699948,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,WSM,WS,WSM,Samoa,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,447.099190739,2026-07-13,\N,2,447.099190738726,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,WSM,WS,WSM,Samoa,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,5.170905641,2026-07-13,\N,0,5.17090564139966,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,WSM,WS,WSM,Samoa,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,5.298333522,2026-07-13,\N,0,5.29833352206243,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,WSM,WS,WSM,Samoa,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,5.420785016,2026-07-13,\N,0,5.42078501630188,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,WSM,WS,WSM,Samoa,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,209780,2026-07-13,\N,0,209780,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,WSM,WS,WSM,Samoa,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,211944,2026-07-13,\N,0,211944,2026-07-29T18:04:35Z
